"{AE4D86D4-0669-4619-E053-6C04A8C03CD0}","310000","2020-07-22 00:00","GL1 5LH","D","N","F","13","","ST BARNABAS CLOSE","","GLOUCESTER","GLOUCESTER","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-066A-4619-E053-6C04A8C03CD0}","862500","2020-07-20 00:00","BS32 4DU","D","N","F","BADGWORTH COTTAGE, 26","","THE SCOP","ALMONDSBURY","BRISTOL","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-066B-4619-E053-6C04A8C03CD0}","140000","2020-07-17 00:00","GL1 1UG","F","N","L","12","FLAT 5","BRUNSWICK SQUARE","","GLOUCESTER","GLOUCESTER","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-066C-4619-E053-6C04A8C03CD0}","435000","2020-07-17 00:00","BS16 9JQ","S","N","F","4","","MANGOTSFIELD ROAD","MANGOTSFIELD","BRISTOL","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-066D-4619-E053-6C04A8C03CD0}","283000","2020-06-26 00:00","BS32 8TP","T","N","F","50","","TARRAGON PLACE","BRADLEY STOKE","BRISTOL","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-066E-4619-E053-6C04A8C03CD0}","380000","2020-07-28 00:00","GL11 6PR","S","N","F","FORGE COTTAGE","","TAITS HILL ROAD","STINCHCOMBE","DURSLEY","STROUD","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-066F-4619-E053-6C04A8C03CD0}","255000","2020-06-11 00:00","GL11 6HW","S","N","F","6","","QUARRY GARDENS","","DURSLEY","STROUD","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-0670-4619-E053-6C04A8C03CD0}","259950","2020-06-12 00:00","GL11 6HJ","S","N","F","12","","MEADOWVALE","","DURSLEY","STROUD","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08AC-4619-E053-6C04A8C03CD0}","310000","2020-03-31 00:00","GL51 8NR","S","Y","F","156","","GLOUCESTER ROAD","","CHELTENHAM","CHELTENHAM","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08AD-4619-E053-6C04A8C03CD0}","305000","2020-03-06 00:00","BS16 1QF","S","Y","F","3","","RICHARD STEPHENS ROAD","","BRISTOL","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08AE-4619-E053-6C04A8C03CD0}","390000","2020-03-27 00:00","GL10 3FH","D","Y","F","37","","CHARLES ALMOND CLOSE","GREAT OLDBURY","STONEHOUSE","STROUD","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08AF-4619-E053-6C04A8C03CD0}","565000","2020-02-14 00:00","GL56 0FN","D","Y","F","8","","VANGUARD WAY","","MORETON-IN-MARSH","COTSWOLD","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08B0-4619-E053-6C04A8C03CD0}","405000","2020-02-28 00:00","BS16 1UY","D","Y","F","20","","HENRY CORBETT ROAD","","BRISTOL","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08B1-4619-E053-6C04A8C03CD0}","410000","2020-03-27 00:00","BS16 1UY","D","Y","F","24","","HENRY CORBETT ROAD","","BRISTOL","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08B2-4619-E053-6C04A8C03CD0}","289995","2020-03-20 00:00","GL56 0FN","S","Y","F","16","","VANGUARD WAY","","MORETON-IN-MARSH","COTSWOLD","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08B3-4619-E053-6C04A8C03CD0}","339995","2020-03-25 00:00","GL10 3FQ","D","Y","F","28","","GREAT OLDBURY DRIVE","GREAT OLDBURY","STONEHOUSE","STROUD","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08B4-4619-E053-6C04A8C03CD0}","324950","2020-01-24 00:00","BS16 1YG","F","Y","L","STOKE GIFFORD RETIREMENT VILLAGE","FLAT 430","EDWARD PARKER ROAD","STOKE GIFFORD","BRISTOL","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08B5-4619-E053-6C04A8C03CD0}","695000","2020-03-17 00:00","GL54 5ED","D","Y","F","2","","BRAMLEY CLOSE","TODDINGTON","CHELTENHAM","TEWKESBURY","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08B6-4619-E053-6C04A8C03CD0}","320000","2020-03-11 00:00","BS16 7NN","S","Y","F","1","","YARROW CLOSE","EMERSONS GREEN","BRISTOL","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08B7-4619-E053-6C04A8C03CD0}","465000","2020-03-27 00:00","GL12 8FA","D","Y","F","7","","ISAAC CLOSE","WICKWAR","WOTTON-UNDER-EDGE","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08B9-4619-E053-6C04A8C03CD0}","262500","2020-03-26 00:00","GL10 3FH","S","Y","F","26","","CHARLES ALMOND CLOSE","GREAT OLDBURY","STONEHOUSE","STROUD","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08BA-4619-E053-6C04A8C03CD0}","550000","2020-03-20 00:00","BS30 6AA","D","Y","F","32","","SOMMERVILLE WAY","BITTON","BRISTOL","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08BB-4619-E053-6C04A8C03CD0}","229995","2020-04-17 00:00","GL1 5QZ","T","Y","F","35","","MANU MARBLE WAY","","GLOUCESTER","GLOUCESTER","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08BC-4619-E053-6C04A8C03CD0}","310000","2020-04-06 00:00","GL51 8NR","S","Y","F","158","","GLOUCESTER ROAD","","CHELTENHAM","CHELTENHAM","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08BD-4619-E053-6C04A8C03CD0}","254950","2020-03-25 00:00","GL2 5GQ","F","Y","L","LLANTHONY PLACE","FLAT 21","ST ANN WAY","","GLOUCESTER","GLOUCESTER","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08BE-4619-E053-6C04A8C03CD0}","490000","2020-03-20 00:00","BS15 3FU","D","Y","F","26","","PREACHERS WALK","HANHAM","BRISTOL","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08BF-4619-E053-6C04A8C03CD0}","407500","2020-03-17 00:00","BS15 3FW","D","Y","F","6","","FAITHFIELDS CLOSE","HANHAM","BRISTOL","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08C0-4619-E053-6C04A8C03CD0}","316000","2020-04-24 00:00","GL1 5QW","D","Y","F","2","","MILLSTONE WAY","","GLOUCESTER","GLOUCESTER","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08C1-4619-E053-6C04A8C03CD0}","294995","2020-04-03 00:00","GL12 8FD","D","Y","F","53","","SUMMER VIEW","WICKWAR","WOTTON-UNDER-EDGE","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08C2-4619-E053-6C04A8C03CD0}","305000","2020-04-23 00:00","GL1 5RA","S","Y","F","10","","DREADNAUGHT DRIVE","","GLOUCESTER","GLOUCESTER","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08C3-4619-E053-6C04A8C03CD0}","660000","2020-03-13 00:00","BS30 6AA","D","Y","F","43","","SOMMERVILLE WAY","BITTON","BRISTOL","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08C4-4619-E053-6C04A8C03CD0}","875000","2020-07-08 00:00","GL53 0DH","S","N","F","136","","LECKHAMPTON ROAD","","CHELTENHAM","CHELTENHAM","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08C5-4619-E053-6C04A8C03CD0}","304000","2020-03-13 00:00","GL10 3FL","S","Y","F","31","","GILBERT YOUNG CLOSE","GREAT OLDBURY","STONEHOUSE","STROUD","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08C8-4619-E053-6C04A8C03CD0}","269995","2020-03-27 00:00","BS16 2FZ","F","Y","L","14","","MUSTOE ROAD","FRENCHAY","BRISTOL","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08C9-4619-E053-6C04A8C03CD0}","415000","2020-03-26 00:00","GL2 4DS","D","Y","F","17","","BRAMBLING WAY","HARDWICKE","GLOUCESTER","STROUD","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08CA-4619-E053-6C04A8C03CD0}","263000","2020-05-01 00:00","GL2 2HJ","D","Y","F","40","","WENDLING ROAD KINGSWAY","QUEDGELEY","GLOUCESTER","GLOUCESTER","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08CB-4619-E053-6C04A8C03CD0}","273250","2020-04-09 00:00","GL10 3FH","S","Y","F","29","","CHARLES ALMOND CLOSE","GREAT OLDBURY","STONEHOUSE","STROUD","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08CC-4619-E053-6C04A8C03CD0}","320000","2020-04-02 00:00","GL51 8NR","S","Y","F","154","","GLOUCESTER ROAD","","CHELTENHAM","CHELTENHAM","GLOUCESTERSHIRE","A","A"
"{AE4D86D4-08CD-4619-E053-6C04A8C03CD0}","352500","2020-04-30 00:00","GL12 8FA","D","Y","F","11","","ISAAC CLOSE","WICKWAR","WOTTON-UNDER-EDGE","SOUTH GLOUCESTERSHIRE","SOUTH GLOUCESTERSHIRE","A","A"
"{AE4D86D4-0AC7-4619-E053-6C04A8C03CD0}","286000","2020-07-29 00:00","SG2 9SL","T","N","F","18","","BADDELEY CLOSE","","STEVENAGE","STEVENAGE","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AC8-4619-E053-6C04A8C03CD0}","170000","2020-06-30 00:00","SG6 4XR","F","N","L","18","","ROSEMONT CLOSE","","LETCHWORTH GARDEN CITY","NORTH HERTFORDSHIRE","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AC9-4619-E053-6C04A8C03CD0}","630000","2020-07-31 00:00","SG14 3ED","D","N","F","16","","WOODHALL CLOSE","","HERTFORD","EAST HERTFORDSHIRE","HERTFORDSHIRE","A","A"
"{AE4D86D4-0ACA-4619-E053-6C04A8C03CD0}","344000","2020-04-08 00:00","HP2 5HU","T","N","F","26","","GARLAND CLOSE","","HEMEL HEMPSTEAD","DACORUM","HERTFORDSHIRE","A","A"
"{AE4D86D4-0ACB-4619-E053-6C04A8C03CD0}","367500","2020-06-29 00:00","AL7 1DW","S","N","F","25","","ROSEDALE","","WELWYN GARDEN CITY","WELWYN HATFIELD","HERTFORDSHIRE","A","A"
"{AE4D86D4-0ACC-4619-E053-6C04A8C03CD0}","227500","2020-07-03 00:00","AL5 4XT","F","N","L","BALFOUR COURT","FLAT 60","STATION ROAD","","HARPENDEN","ST ALBANS","HERTFORDSHIRE","A","A"
"{AE4D86D4-0ACD-4619-E053-6C04A8C03CD0}","190000","2020-07-15 00:00","SG12 7LT","F","N","L","HARTFIELD COURT","36","COLLETT ROAD","","WARE","EAST HERTFORDSHIRE","HERTFORDSHIRE","A","A"
"{AE4D86D4-0ACE-4619-E053-6C04A8C03CD0}","373000","2020-06-26 00:00","AL2 1DY","T","N","F","9","","ARMSTRONG CLOSE","LONDON COLNEY","ST ALBANS","ST ALBANS","HERTFORDSHIRE","A","A"
"{AE4D86D4-0ACF-4619-E053-6C04A8C03CD0}","203000","2020-07-24 00:00","AL7 3SY","F","N","L","16","","BY THE MOUNT","","WELWYN GARDEN CITY","WELWYN HATFIELD","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AD0-4619-E053-6C04A8C03CD0}","800000","2020-07-04 00:00","WD3 3EX","T","N","F","34","","DICKINSON AVENUE","CROXLEY GREEN","RICKMANSWORTH","THREE RIVERS","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AD1-4619-E053-6C04A8C03CD0}","415000","2020-07-07 00:00","WD25 0HQ","T","N","F","45","","FERN WAY","","WATFORD","WATFORD","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AD2-4619-E053-6C04A8C03CD0}","466500","2020-07-28 00:00","EN6 5PJ","S","N","F","62","","HIGHVIEW GARDENS","","POTTERS BAR","HERTSMERE","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AD3-4619-E053-6C04A8C03CD0}","422500","2020-08-04 00:00","CM23 3HD","T","N","F","24","","PAMELA GARDENS","","BISHOP'S STORTFORD","EAST HERTFORDSHIRE","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AD4-4619-E053-6C04A8C03CD0}","267000","2020-07-10 00:00","SG3 6LX","T","N","F","32","","CARVERS CROFT","WOOLMER GREEN","KNEBWORTH","WELWYN HATFIELD","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AD5-4619-E053-6C04A8C03CD0}","615000","2020-06-15 00:00","AL4 8EJ","D","N","F","8","","NOMANSLAND","WHEATHAMPSTEAD","ST ALBANS","ST ALBANS","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AD6-4619-E053-6C04A8C03CD0}","480000","2020-06-26 00:00","AL2 1DY","S","N","F","6","","ARMSTRONG CLOSE","LONDON COLNEY","ST ALBANS","ST ALBANS","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AD7-4619-E053-6C04A8C03CD0}","1050000","2020-06-19 00:00","SG12 0JZ","D","N","F","ROWNEY PRIORY","SOUTH LODGE","","DANE END","WARE","EAST HERTFORDSHIRE","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AD8-4619-E053-6C04A8C03CD0}","337500","2020-06-17 00:00","SG2 8EP","T","N","F","133","","BROADWATER CRESCENT","","STEVENAGE","STEVENAGE","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AD9-4619-E053-6C04A8C03CD0}","550000","2020-07-17 00:00","HP23 5DE","S","N","F","14","","DRUMMOND RIDE","","TRING","DACORUM","HERTFORDSHIRE","A","A"
"{AE4D86D4-0ADA-4619-E053-6C04A8C03CD0}","321500","2020-07-28 00:00","SG1 3LS","T","N","F","50","","SISH LANE","","STEVENAGE","STEVENAGE","HERTFORDSHIRE","A","A"
"{AE4D86D4-0ADB-4619-E053-6C04A8C03CD0}","320000","2020-07-03 00:00","AL3 7LW","T","N","L","69A","","HIGH STREET","REDBOURN","ST ALBANS","ST ALBANS","HERTFORDSHIRE","A","A"
"{AE4D86D4-0ADC-4619-E053-6C04A8C03CD0}","390000","2020-07-03 00:00","WD5 0SW","T","N","F","41","","MAGNOLIA AVENUE","","ABBOTS LANGLEY","THREE RIVERS","HERTFORDSHIRE","A","A"
"{AE4D86D4-0ADD-4619-E053-6C04A8C03CD0}","215000","2020-07-23 00:00","WD25 7LY","F","N","L","29","","FOXLANDS CLOSE","LEAVESDEN","WATFORD","WATFORD","HERTFORDSHIRE","A","A"
"{AE4D86D4-0ADE-4619-E053-6C04A8C03CD0}","730000","2020-07-15 00:00","SG13 7UR","D","N","F","30","","MAGNOLIA CLOSE","","HERTFORD","EAST HERTFORDSHIRE","HERTFORDSHIRE","A","A"
"{AE4D86D4-0ADF-4619-E053-6C04A8C03CD0}","865000","2020-07-30 00:00","WD4 9HD","S","N","F","20","","LANGLEY HILL","","KINGS LANGLEY","DACORUM","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AE0-4619-E053-6C04A8C03CD0}","320000","2020-07-15 00:00","SG7 5BE","S","N","F","55","","NORTON CRESCENT","","BALDOCK","NORTH HERTFORDSHIRE","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AE1-4619-E053-6C04A8C03CD0}","473000","2020-07-24 00:00","SG14 3EE","S","N","F","4","","PEEL CRESCENT","","HERTFORD","EAST HERTFORDSHIRE","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AE2-4619-E053-6C04A8C03CD0}","790000","2020-07-03 00:00","AL1 4XT","S","N","F","2","","FARM ROAD","","ST ALBANS","ST ALBANS","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AE3-4619-E053-6C04A8C03CD0}","390000","2020-07-24 00:00","WD5 0TL","T","N","F","17","","ABBEY DRIVE","","ABBOTS LANGLEY","THREE RIVERS","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AE4-4619-E053-6C04A8C03CD0}","385000","2020-07-03 00:00","HP3 9QE","S","N","F","13","","ATHELSTAN ROAD","","HEMEL HEMPSTEAD","DACORUM","HERTFORDSHIRE","A","A"
"{AE4D86D4-0AE5-4619-E053-6C04A8C03CD0}","375000","2020-06-19 00:00","WD23 1AY","F","N","L","12","","LARKEN CLOSE","","BUSHEY","HERTSMERE","HERTFORDSHIRE","A","A"
"{AC07BBCF-E34C-0445-E053-6C04A8C01E31}","150000","2020-06-12 00:00","WA7 5BU","D","N","F","12","","ECCLESTON DRIVE","","RUNCORN","HALTON","HALTON","A","A"
"{AC07BBCF-E34D-0445-E053-6C04A8C01E31}","375000","2020-03-27 00:00","SK9 4ET","D","N","F","26","","STANNEYLANDS DRIVE","","WILMSLOW","CHESHIRE EAST","CHESHIRE EAST","A","A"
"{AC07BBCF-E34E-0445-E053-6C04A8C01E31}","140000","2020-03-04 00:00","CW9 8BP","T","N","F","7","","ADLINGTON DRIVE","","NORTHWICH","CHESHIRE WEST AND CHESTER","CHESHIRE WEST AND CHESTER","A","A"
"{AC07BBCF-E34F-0445-E053-6C04A8C01E31}","95000","2020-04-30 00:00","WA8 8UT","S","N","F","410","","HALE ROAD","","WIDNES","HALTON","HALTON","A","A"
"{AC07BBCF-E350-0445-E053-6C04A8C01E31}","170000","2020-04-30 00:00","WA5 3LZ","S","N","F","2","","CLARENCE AVENUE","GREAT SANKEY","WARRINGTON","WARRINGTON","WA
